Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.69,2017:Q4,2017-11-29,0.0343,16:05,0.573
0.92,2017:Q3,2017-08-16,0.7688,16:05,0.92
0.88,2017:Q2,2017-05-17,0.6054,16:05,0.858
0.94,2017:Q1,2017-02-15,0.6479,16:05,0.783
0.77,2016:Q4,2016-11-30,0.515,16:05,0.768
0.76,2016:Q3,2016-08-17,0.4554,16:05,0.737
0.81,2016:Q2,2016-05-18,0.4678,16:05,0.789
0.68,2016:Q1,2016-02-17,0.4166,16:05,0.617
0.67,2015:Q4,2015-12-02,0.3636,16:05,0.656
0.63,2015:Q3,2015-08-19,0.3239,16:05,0.593
0.68,2015:Q2,2015-05-20,0.3705,16:05,0.63
0.8,2015:Q1,2015-02-18,0.4929,16:05,0.624
0.64,2014:Q4,2014-12-03,0.3755,16:05,0.605
0.65,2014:Q3,2014-08-20,0.4063,16:05,0.604
0.65,2014:Q2,2014-05-21,0.4074,16:05,0.599
0.59,2014:Q1,2014-02-19,0.3697,16:05,0.52
0.56,2013:Q4,2013-12-04,0.3748,16:05,0.553
0.55,2013:Q3,2013-08-21,0.3124,16:05,0.54
0.66,2013:Q2,2013-05-22,0.4501,16:05,0.632
0.67,2013:Q1,2013-02-20,0.4563,16:06,0.55
0.47,2012:Q4,2012-12-05,0.2308,16:05,0.473
0.55,2012:Q3,2012-08-22,0.5188,16:05,0.502
0.53,2012:Q2,2012-05-23,0.2885,16:05,0.547
0.56,2012:Q1,2012-02-22,0.3985,16:05,0.52
0.45,2011:Q4,2011-11-30,0.2755,16:05,0.45
0.46,2011:Q3,2011-08-17,0.3458,16:10,0.427
0.45,2011:Q2,2011-05-18,0.308,16:10,0.448
0.44,2011:Q1,2011-02-16,0.3217,16:10,0.398
0.39,2010:Q4,2010-12-01,0.2095,16:10,0.387
0.39,2010:Q3,2010-08-18,0.263,16:15,0.375
0.41,2010:Q2,2010-05-19,0.2797,16:15,0.393
0.41,2010:Q1,2010-02-17,0.2767,16:15,0.385
