Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.09,2017:Q4,2018-01-19,1.1615,06:00,1.051
1.06,2017:Q3,2017-10-20,1.06,06:00,1.055
1.03,2017:Q2,2017-07-21,1.03,06:00,0.987
0.87,2017:Q1,2017-04-21,0.91,06:00,0.84
0.9,2016:Q4,2017-01-20,0.9387,06:00,0.879
0.91,2016:Q3,2016-10-21,0.91,06:00,0.887
0.89,2016:Q2,2016-07-22,0.8823,06:00,0.877
0.84,2016:Q1,2016-04-22,0.84,06:00,0.753
0.88,2015:Q4,2016-01-22,0.8357,06:00,0.867
0.89,2015:Q3,2015-10-16,0.9463,06:00,0.836
0.86,2015:Q2,2015-07-17,0.9074,06:00,0.808
0.78,2015:Q1,2015-04-20,0.78,06:00,0.718
0.88,2014:Q4,2015-01-16,0.8985,06:00,0.803
0.81,2014:Q3,2014-10-17,1.06,06:00,0.79
0.81,2014:Q2,2014-07-21,0.8098,06:00,0.765
0.73,2014:Q1,2014-04-21,0.73,06:00,0.664
0.77,2013:Q4,2014-01-17,0.77,06:00,0.697
0.66,2013:Q3,2013-10-18,0.7196,06:00,0.676
0.68,2013:Q2,2013-07-19,0.68,06:00,0.667
0.63,2013:Q1,2013-04-19,0.63,06:00,0.612
0.65,2012:Q4,2013-01-18,0.6512,06:00,0.623
0.58,2012:Q3,2012-10-22,1.9824,06:20,0.212
0.5,2012:Q2,2012-07-20,0.5157,06:00,0.446
0.46,2012:Q1,2012-04-23,0.46,06:00,0.328
0.31,2011:Q4,2012-01-20,0.13,06:00,0.267
0.39,2011:Q3,2011-10-21,0.3888,06:00,0.348
0.33,2011:Q2,2011-07-22,0.326,06:00,0.311
0.22,2011:Q1,2011-04-21,0.0747,08:00,0.109
0.23,2010:Q4,2011-01-21,0.2352,06:30,0.089
0.17,2010:Q3,2010-10-21,0.1853,06:30,-0.004
-0.11,2010:Q2,2010-07-22,-0.0304,06:30,-0.35
-0.46,2010:Q1,2010-04-21,-0.4744,06:30,-0.575
-0.64,2009:Q4,2010-01-22,-0.5079,06:30,-0.732
