Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-0.7094,2018:Q2,2017-12-06,-0.71,08:15,-0.721
-0.62,2018:Q1,2017-08-29,-0.62,16:15,-0.622
3.76,2017:Q4,2017-06-13,3.762,16:16,3.531
-0.49,2017:Q3,2017-03-07,-0.49,16:16,-0.525
-0.67,2017:Q2,2016-12-07,-0.6683,16:24,-0.675
-0.55,2017:Q1,2016-08-30,-0.5523,16:20,-0.531
3.16,2016:Q4,2016-06-09,3.1654,16:20,3.157
-0.34,2016:Q3,2016-03-03,-0.3396,16:20,-0.238
-0.51,2016:Q2,2015-12-07,-0.4911,16:20,-0.482
-0.35,2016:Q1,2015-09-01,-0.352,Aft-mkt,-0.397
2.73,2015:Q4,2015-06-08,2.6801,16:12,2.682
-0.13,2015:Q3,2015-03-04,-0.126,16:05,-0.166
-0.45,2015:Q2,2014-12-08,-0.4151,16:05,-0.415
-0.4,2015:Q1,2014-09-03,-0.3955,16:05,-0.387
3.36,2014:Q4,2014-06-11,3.3273,08:03,3.233
-0.77,2014:Q3,2014-03-06,-0.7782,16:05,-0.111
-0.42,2014:Q2,2013-12-10,-0.4022,16:05,-0.37
-0.4,2014:Q1,2013-09-03,-0.4161,16:05,-0.375
2.54,2013:Q4,2013-06-12,2.4981,16:05,2.611
-0.22,2013:Q3,2013-03-07,-0.2086,16:03,-0.03
-0.37,2013:Q2,2012-12-06,-0.3672,05:00,-0.405
-0.38,2013:Q1,2012-09-05,-0.3771,16:03,-0.37
2.02,2012:Q4,2012-06-26,2.0516,16:02,2.067
-0.01,2012:Q3,2012-03-07,0.0021,16:04,0.074
-0.38,2012:Q2,2011-12-01,-0.3722,16:04,-0.348
-0.37,2012:Q1,2011-09-01,-0.0871,16:03,-0.411
2.2,2011:Q4,2011-06-23,2.0958,16:04,2.15
0.06,2011:Q3,2011-03-09,0.0373,16:03,0.045
-0.35,2011:Q2,2010-12-07,-0.3739,15:51,-0.382
-0.36,2011:Q1,2010-09-02,-0.3461,16:02,-0.414
2.11,2010:Q4,2010-06-24,2.11,16:09,2.041
0.16,2010:Q3,2010-03-08,0.1852,16:05,0.146
