Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.91,2017:Q3,2017-11-09,0.2592,16:01,0.85
0.93,2017:Q2,2017-08-08,0.171,06:30,0.725
1.23,2017:Q1,2017-05-09,0.2162,06:30,1.102
1.77,2016:Q4,2017-02-28,0.739,06:30,1.637
1.01,2016:Q3,2016-11-08,-0.0717,06:30,0.811
0.86,2016:Q2,2016-08-08,-0.3165,16:28,0.74
1.08,2016:Q1,2016-05-05,0.4253,16:05,1.042
1.36,2015:Q4,2016-02-29,1.8536,06:30,1.274
1.02,2015:Q3,2015-11-05,0.4098,06:30,0.989
1.08,2015:Q2,2015-08-10,0.4441,06:30,1.012
1.17,2015:Q1,2015-05-11,0.9688,07:00,1.054
1.16,2014:Q4,2015-03-02,0.4534,07:00,1.118
1.15,2014:Q3,2014-11-05,0.4004,07:00,0.989
1.06,2014:Q2,2014-07-31,0.4991,06:30,0.889
0.92,2014:Q1,2014-05-01,-0.0025,06:00,0.832
0.96,2013:Q4,2014-02-28,0.7101,06:00,0.926
1.34,2013:Q3,2013-11-05,0.9465,06:32,1.111
1.42,2013:Q2,2013-08-06,1.0422,07:30,1.145
1.09,2013:Q1,2013-05-07,0.7383,07:00,1.081
1.62,2012:Q4,2013-02-25,1.207,16:06,1.552
1.28,2012:Q3,2012-11-05,0.869,07:00,1.255
1.27,2012:Q2,2012-08-07,0.8973,07:00,1.181
0.87,2012:Q1,2012-05-01,-0.3647,07:00,0.873
1.4,2011:Q4,2012-02-24,1.0424,07:00,1.32
1.25,2011:Q3,2011-10-27,0.8224,07:30,1.183
1.05,2011:Q2,2011-08-09,0.6453,07:00,1.062
1.0,2011:Q1,2011-04-28,0.6241,16:05,1.002
1.06,2010:Q4,2011-02-28,0.8507,07:30,0.963
0.86,2010:Q3,2010-11-01,0.6934,07:30,0.845
0.81,2010:Q2,2010-07-30,0.577,07:45,0.803
0.74,2010:Q1,2010-04-30,0.5587,07:45,0.751
0.81,2009:Q4,2010-02-22,0.1664,08:01,0.672
