Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.27,2017:Q4,2018-01-23,0.2874,07:30,0.144
-0.07,2017:Q3,2017-10-24,-0.0706,07:30,-0.059
0.09,2017:Q2,2017-07-25,0.09,07:20,0.07
0.16,2017:Q1,2017-04-25,0.16,07:30,0.119
-0.04,2016:Q4,2017-01-24,-0.037,07:15,-0.114
-0.21,2016:Q3,2016-10-25,-0.3265,07:15,-0.1
-0.21,2016:Q2,2016-07-26,-0.2042,07:30,-0.382
-0.58,2016:Q1,2016-04-26,-0.5927,07:20,-0.54
-0.56,2015:Q4,2016-01-26,-0.9448,07:30,-0.426
-0.29,2015:Q3,2015-10-20,-0.2932,07:30,-0.302
-0.0874,2015:Q2,2015-07-21,-0.0874,07:15,-0.155
0.09,2015:Q1,2015-04-21,0.1646,07:15,0.102
0.13,2014:Q4,2015-01-20,0.2514,07:00,-0.005
0.0,2014:Q3,2014-10-21,0.0426,07:15,-0.064
0.07,2014:Q2,2014-07-22,0.0458,07:30,0.006
-0.17,2014:Q1,2014-04-22,-0.1857,07:30,-0.07
-0.08,2013:Q4,2014-01-22,-0.4163,07:20,-0.211
-0.27,2013:Q3,2013-10-23,-0.2897,07:20,-0.279
0.04,2013:Q2,2013-07-24,0.0103,07:00,0.119
0.09,2013:Q1,2013-04-24,0.0713,07:00,0.121
0.18,2012:Q4,2013-01-23,0.2321,07:30,0.141
0.32,2012:Q3,2012-10-24,0.2857,07:35,0.389
0.5,2012:Q2,2012-07-25,0.5111,07:35,0.548
0.5,2012:Q1,2012-04-25,0.4682,07:32,0.501
0.31,2011:Q4,2012-01-25,0.2788,07:48,0.538
0.63,2011:Q3,2011-10-26,0.56,07:30,0.6
0.7,2011:Q2,2011-07-27,0.7511,07:30,0.735
0.59,2011:Q1,2011-04-27,0.5994,07:40,0.485
0.28,2010:Q4,2011-01-26,0.2842,07:40,0.291
0.05,2010:Q3,2010-10-26,0.0496,07:30,0.054
0.36,2010:Q2,2010-07-28,0.36,07:35,0.369
0.24,2010:Q1,2010-04-28,0.2337,07:30,0.243
0.36,2009:Q4,2010-01-27,0.36,07:30,0.229
