Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.34,2017:Q3,2017-11-01,1.4965,07:02,1.328
2.1868,2017:Q2,2017-08-02,1.8099,07:02,2.117
1.2598,2017:Q1,2017-05-03,0.7339,08:00,1.292
0.7948,2016:Q4,2017-02-14,-0.6909,08:30,0.85
1.03,2016:Q3,2016-11-01,1.061,06:30,1.048
1.11,2016:Q2,2016-08-02,1.1566,06:45,1.094
0.54,2016:Q1,2016-05-03,0.6665,06:45,0.423
0.49,2015:Q4,2016-02-11,0.488,06:45,0.502
1.4,2015:Q3,2015-11-05,1.4583,06:45,1.295
1.41,2015:Q2,2015-08-06,1.3742,07:00,1.323
0.46,2015:Q1,2015-05-07,0.4869,07:30,0.449
0.55,2014:Q4,2015-02-10,0.5589,07:30,0.703
1.46,2014:Q3,2014-11-06,1.4627,07:30,1.481
1.57,2014:Q2,2014-08-06,1.574,07:30,1.468
0.55,2014:Q1,2014-05-07,0.4849,07:30,0.35
0.68,2013:Q4,2014-02-13,0.1728,07:30,0.72
1.45,2013:Q3,2013-11-06,1.4978,07:30,1.393
1.51,2013:Q2,2013-08-06,1.4723,07:30,1.393
0.3,2013:Q1,2013-05-07,0.2399,07:30,0.343
0.69,2012:Q4,2013-02-14,0.9536,07:30,0.637
1.37,2012:Q3,2012-11-07,1.321,07:30,1.335
1.38,2012:Q2,2012-08-07,1.5002,07:35,1.196
0.47,2012:Q1,2012-05-08,0.9437,07:30,0.427
0.97,2011:Q4,2012-02-16,0.9698,07:30,0.703
1.14,2011:Q3,2011-11-02,1.1451,07:30,1.245
1.23,2011:Q2,2011-08-02,1.2287,07:30,1.293
0.43,2011:Q1,2011-05-03,0.4448,07:30,0.439
0.66,2010:Q4,2011-02-10,0.6115,07:30,0.683
1.28,2010:Q3,2010-11-03,1.303,07:30,1.127
1.25,2010:Q2,2010-08-03,1.2471,07:30,1.199
0.37,2010:Q1,2010-05-04,0.376,07:30,0.446
1.02,2009:Q4,2010-02-09,1.0206,07:30,1.099
