Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-2.4245362661989844e-14,2017:Q3,2017-11-09,-2.4245362661989844e-14,06:10,0.251
-2.4245362661989844e-14,2017:Q2,2017-08-08,-2.4245362661989844e-14,06:09,0.244
0.23,2017:Q1,2017-04-20,0.2359,07:00,0.208
0.2,2016:Q4,2017-01-24,0.232,07:00,0.236
0.24,2016:Q3,2016-10-25,0.2514,07:00,0.229
0.2031,2016:Q2,2016-07-26,0.2075,07:00,0.216
0.19,2016:Q1,2016-04-26,0.1833,07:00,0.201
0.2532,2015:Q4,2016-01-26,0.2581,07:00,0.243
0.22,2015:Q3,2015-10-22,0.2474,07:06,0.227
0.246,2015:Q2,2015-07-23,0.2406,07:00,0.239
0.23,2015:Q1,2015-04-23,0.2148,07:00,0.203
0.24,2014:Q4,2015-01-22,0.2505,07:00,0.206
0.22,2014:Q3,2014-10-23,0.2131,07:00,0.217
0.19,2014:Q2,2014-07-23,0.1868,07:00,0.179
0.16,2014:Q1,2014-04-22,0.1639,07:00,0.156
0.21,2013:Q4,2014-01-23,0.208,07:00,0.185
0.17,2013:Q3,2013-10-24,0.1456,07:00,0.171
0.14,2013:Q2,2013-07-25,0.1453,07:00,0.156
0.15,2013:Q1,2013-04-23,0.134,07:00,0.152
0.17,2012:Q4,2013-01-24,0.1708,08:00,0.141
0.14,2012:Q3,2012-10-25,0.1188,08:00,0.146
0.13,2012:Q2,2012-07-26,0.1519,08:00,0.141
0.12,2012:Q1,2012-04-24,0.1232,08:00,0.163
0.19,2011:Q4,2012-01-26,0.1858,08:00,0.152
0.21,2011:Q3,2011-10-20,0.2327,08:00,0.168
0.23,2011:Q2,2011-07-21,0.2346,08:00,0.226
0.21,2011:Q1,2011-04-21,0.2377,08:00,0.2
0.24,2010:Q4,2011-01-27,0.2893,08:00,0.208
0.18,2010:Q3,2010-10-21,0.1768,08:00,0.161
0.17,2010:Q2,2010-07-22,0.1564,08:00,0.144
0.17,2010:Q1,2010-04-22,0.1675,08:00,0.178
0.2,2009:Q4,2010-01-28,0.1986,08:00,0.194
