Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-0.17,2017:Q3,2017-11-06,-0.1686,16:20,-0.17
-0.17,2017:Q2,2017-08-07,-0.1724,16:15,-0.156
-0.27,2017:Q1,2017-05-01,-0.27,16:15,-0.523
0.06,2016:Q4,2017-02-27,0.1104,16:15,0.218
0.16,2016:Q3,2016-10-31,0.3738,16:19,0.185
0.38,2016:Q2,2016-08-01,0.4027,17:07,0.513
0.45,2016:Q1,2016-05-02,0.2702,16:15,0.337
0.35,2015:Q4,2016-02-22,0.1494,16:29,0.339
0.29,2015:Q3,2015-11-02,0.3014,16:15,0.279
0.75,2015:Q2,2015-08-03,0.7658,16:05,0.453
0.67,2015:Q1,2015-05-04,0.6682,16:05,0.312
1.03,2014:Q4,2015-02-23,1.0528,16:11,1.176
0.36,2014:Q3,2014-11-03,0.5186,16:05,0.091
0.17,2014:Q2,2014-08-04,0.1828,16:15,0.008
-0.12,2014:Q1,2014-05-05,-0.1194,Aft-mkt,-0.145
0.43,2013:Q4,2014-02-24,0.4012,16:30,0.315
0.45,2013:Q3,2013-11-04,0.4524,17:10,0.449
0.66,2013:Q2,2013-08-06,0.6411,07:30,0.71
0.33,2013:Q1,2013-04-30,0.3626,08:30,0.299
0.6,2012:Q4,2013-02-26,0.6333,07:30,0.672
0.36,2012:Q3,2012-11-07,0.3163,08:00,0.358
0.4,2012:Q2,2012-08-07,0.6024,08:00,0.195
0.52,2012:Q1,2012-05-08,0.5629,07:30,0.348
0.4,2011:Q4,2012-02-28,0.3469,07:30,0.556
0.16,2011:Q3,2011-11-01,0.1399,07:30,-0.003
0.36,2011:Q2,2011-08-02,0.3716,07:30,0.338
0.72,2011:Q1,2011-05-03,0.7274,07:30,0.541
0.52,2010:Q4,2011-02-25,0.4787,07:30,0.312
-0.04,2010:Q3,2010-11-02,6.9986,07:30,0.161
0.28,2010:Q2,2010-08-03,0.2529,07:30,0.238
0.64,2010:Q1,2010-05-04,0.6493,07:30,0.292
0.0,2009:Q4,2010-02-23,0.16,07:00,0.017
