Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.4,2018:Q1,2018-01-24,1.4148,06:00,1.255
1.25,2017:Q4,2017-11-01,1.2568,06:00,1.156
1.24,2017:Q3,2017-07-26,1.2507,06:00,1.164
1.19,2017:Q2,2017-04-26,1.1911,06:00,1.076
1.15,2017:Q1,2017-01-25,1.1485,06:00,1.003
1.27,2016:Q4,2016-11-02,1.2683,05:00,1.196
1.08,2016:Q3,2016-07-20,2.8879,06:00,1.035
0.9,2016:Q2,2016-04-20,0.8986,06:00,0.891
0.84,2016:Q1,2016-01-20,0.8486,06:07,0.763
0.9,2015:Q4,2015-10-28,0.903,06:00,0.922
0.9,2015:Q3,2015-07-22,0.8961,06:00,0.881
1.0,2015:Q2,2015-04-22,0.9153,06:00,1.002
0.98,2015:Q1,2015-01-28,0.8902,06:02,0.901
1.02,2014:Q4,2014-10-29,0.8814,06:01,1.0
1.0,2014:Q3,2014-07-23,0.8492,06:00,0.988
0.95,2014:Q2,2014-04-23,0.8656,06:00,0.91
0.82,2014:Q1,2014-01-22,0.8213,06:00,0.769
0.93,2013:Q4,2013-10-30,0.9319,06:00,-2.4245362661989844e-14
0.88,2013:Q3,2013-07-24,0.885,06:00,0.832
0.76,2013:Q2,2013-04-24,0.7661,06:00,0.71
0.65,2013:Q1,2013-01-23,0.6477,06:00,0.643
0.76,2012:Q4,2012-11-05,0.7622,06:00,0.739
0.79,2012:Q3,2012-07-25,0.7656,06:00,0.783
0.68,2012:Q2,2012-04-25,0.6826,06:00,0.656
0.66,2012:Q1,2012-01-25,0.6223,06:00,0.699
0.89,2011:Q4,2011-11-03,0.867,06:00,0.858
0.78,2011:Q3,2011-07-20,0.7724,06:00,0.714
0.71,2011:Q2,2011-04-21,0.6756,06:00,0.724
0.73,2011:Q1,2011-01-20,0.7945,06:00,0.683
0.72,2010:Q4,2010-10-28,0.7278,06:00,0.704
0.7,2010:Q3,2010-07-22,0.6959,06:00,0.677
0.64,2010:Q2,2010-04-28,0.6448,06:00,0.521
0.47,2010:Q1,2010-01-27,0.476,06:00,0.388
