Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-0.504,2017:Q4,2018-01-24,-0.5053,16:05,0.43
0.4,2017:Q3,2017-10-18,0.4,16:15,-0.01
0.1202,2017:Q2,2017-07-19,0.1165,16:44,0.545
0.1068,2017:Q1,2017-04-19,0.1046,16:57,0.325
0.1583,2016:Q4,2017-01-25,0.166,16:05,0.212
0.322,2016:Q3,2016-10-19,0.3362,16:30,0.25
-0.6284,2016:Q2,2016-07-20,-0.6304,17:24,1.363
0.0906,2016:Q1,2016-04-20,0.0944,17:18,0.366
0.9986,2015:Q4,2016-01-27,0.8363,17:58,0.042
1.64,2015:Q3,2015-10-21,0.0397,17:26,-0.587
-0.39,2015:Q2,2015-07-22,-0.39,17:30,0.345
0.57,2015:Q1,2015-04-22,0.304,17:06,0.438
0.4232,2014:Q4,2015-01-28,0.4255,16:54,0.37
0.93,2014:Q3,2014-10-22,0.5708,16:17,0.283
1.2729,2014:Q2,2014-07-23,1.2168,17:28,0.248
1.53,2014:Q1,2014-04-23,1.4715,16:15,0.328
0.39,2013:Q4,2014-01-29,0.3281,17:54,0.265
0.24,2013:Q3,2013-10-23,0.1718,17:20,0.17
0.09,2013:Q2,2013-07-24,0.0729,17:49,0.28
0.0,2013:Q1,2013-04-23,0.3863,17:30,0.127
0.29,2012:Q4,2013-01-30,0.1896,18:10,0.208
0.09,2012:Q3,2012-10-24,0.0751,18:00,0.228
1.14,2012:Q2,2012-07-25,1.1304,18:08,0.203
0.22,2012:Q1,2012-04-25,0.2166,17:15,0.06
0.0171,2011:Q4,2012-01-30,-0.0769,17:14,0.033
0.05,2011:Q3,2011-10-26,0.0567,18:41,0.058
5.71,2011:Q2,2011-07-26,0.0314,18:39,0.143
1.01,2011:Q1,2011-04-27,0.8215,18:52,0.103
0.09,2010:Q4,2011-01-24,0.0629,18:59,0.05
0.93,2010:Q3,2010-10-25,0.9464,18:01,0.577
1.77,2010:Q2,2010-07-26,1.7359,18:13,0.14
0.19,2010:Q1,2010-04-26,0.1706,19:53,0.115
-0.06,2009:Q4,2010-01-25,-0.0758,17:36,0.01
