Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.69,2017:Q4,2018-01-24,1.7222,08:00,1.572
1.6535,2017:Q3,2017-10-25,1.6557,08:00,1.644
1.6822,2017:Q2,2017-07-26,1.6854,08:00,1.652
1.48,2017:Q1,2017-04-26,1.46,08:00,1.36
1.42,2016:Q4,2017-01-25,1.3824,08:00,1.362
1.55,2016:Q3,2016-10-26,1.4816,08:00,1.451
1.36,2016:Q2,2016-07-27,1.349,08:00,1.349
1.2947,2016:Q1,2016-04-21,1.2857,16:15,0.972
1.3,2015:Q4,2016-01-27,1.1759,08:01,1.241
1.5702,2015:Q3,2015-10-28,1.5617,08:00,1.414
1.41,2015:Q2,2015-07-27,1.4206,08:00,1.417
1.0,2015:Q1,2015-04-29,0.9895,08:00,1.001
1.64,2014:Q4,2015-01-26,1.6129,08:00,1.638
1.79,2014:Q3,2014-10-22,1.79,08:00,1.827
1.79,2014:Q2,2014-07-23,1.79,08:00,1.738
1.17,2014:Q1,2014-04-23,1.17,08:00,1.148
1.64,2013:Q4,2014-01-22,1.6317,08:00,1.506
1.53,2013:Q3,2013-10-23,1.53,08:00,1.388
1.46,2013:Q2,2013-07-23,1.46,16:05,1.494
1.22,2013:Q1,2013-04-23,1.2118,16:05,1.168
1.3,2012:Q4,2013-01-22,1.3,16:05,1.19
1.24,2012:Q3,2012-10-23,1.24,16:05,1.232
1.6,2012:Q2,2012-07-24,1.6,16:05,1.529
1.23,2012:Q1,2012-04-24,1.23,16:05,1.124
1.39,2011:Q4,2012-01-24,1.4814,16:05,1.402
1.59,2011:Q3,2011-10-26,1.59,16:06,1.415
1.38,2011:Q2,2011-07-26,1.56,16:01,1.286
1.0,2011:Q1,2011-04-27,0.9,16:01,0.896
1.0,2010:Q4,2011-01-25,1.1629,15:41,1.048
1.19,2010:Q3,2010-10-27,1.19,16:01,1.094
1.04,2010:Q2,2010-07-27,1.04,16:01,0.986
0.75,2010:Q1,2010-04-27,0.68,16:01,0.676
0.82,2009:Q4,2010-01-27,0.8513,16:01,0.841
