Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
2.49,2016:Q2,2015-10-22,2.49,03:01,2.944
2.87,2016:Q1,2015-07-28,2.87,03:02,3.002
2.94,2015:Q4,2015-05-13,1.8938,03:01,2.947
3.09,2015:Q3,2015-01-22,3.09,03:02,3.084
3.24,2015:Q2,2014-10-23,3.24,03:03,3.32
3.32,2015:Q1,2014-07-24,3.32,03:01,3.354
3.27,2014:Q4,2014-05-08,3.27,03:01,3.198
2.95,2014:Q3,2014-01-23,2.94,03:01,3.034
2.9,2014:Q2,2013-10-24,2.88,03:01,2.828
2.88,2014:Q1,2013-07-25,2.88,03:01,2.905
2.82,2013:Q4,2013-05-09,2.82,06:00,2.751
2.4,2013:Q3,2013-01-24,2.31,06:00,2.47
2.28,2013:Q2,2012-10-25,2.27,08:00,2.345
2.35,2013:Q1,2012-07-26,2.35,08:00,2.362
2.31,2012:Q4,2012-05-17,2.31,08:00,2.266
2.12,2012:Q3,2012-01-26,2.7568,07:00,2.21
2.03,2012:Q2,2011-10-27,7.6583,08:00,2.038
1.97,2012:Q1,2011-07-28,2.0255,08:00,1.949
1.87,2011:Q4,2011-05-12,1.87,08:00,1.91
1.8,2011:Q3,2011-01-27,1.8,08:00,1.798
1.7,2011:Q2,2010-10-21,1.7,08:00,1.682
1.65,2011:Q1,2010-07-22,1.65,08:04,1.694
1.66,2010:Q4,2010-05-06,1.66,08:04,1.707
1.61,2010:Q3,2010-01-21,1.61,08:00,1.635
