Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
3.27,2017:Q3,2017-11-08,2.6107,07:15,2.79
3.21,2017:Q2,2017-08-03,2.5113,07:15,2.667
2.5647,2017:Q1,2017-05-04,1.8703,07:15,2.733
4.2,2016:Q4,2017-02-16,4.2184,07:35,2.447
2.2669,2016:Q3,2016-11-03,2.27,07:15,2.397
2.8,2016:Q2,2016-08-04,2.8,07:15,2.322
2.87,2016:Q1,2016-05-05,2.87,07:15,2.129
1.95,2015:Q4,2016-02-18,2.3647,07:20,2.362
1.98,2015:Q3,2015-11-05,2.352,07:15,2.123
1.99,2015:Q2,2015-08-06,2.3598,07:15,2.117
1.79,2015:Q1,2015-05-07,1.6699,07:15,2.08
2.29,2014:Q4,2015-02-19,2.2874,07:15,1.981
1.96,2014:Q3,2014-11-06,1.96,07:15,1.836
2.04,2014:Q2,2014-08-07,2.04,07:15,1.814
1.81,2014:Q1,2014-05-08,1.81,07:15,1.627
1.58,2013:Q4,2014-02-27,1.58,07:15,1.2
0.99,2013:Q3,2013-11-07,0.9845,07:15,0.822
1.12,2013:Q2,2013-08-07,1.12,07:15,0.929
0.87,2013:Q1,2013-05-08,0.87,07:15,0.849
0.98,2012:Q4,2013-02-27,0.98,07:15,0.898
0.74,2012:Q3,2012-11-08,0.26,07:15,0.803
1.0,2012:Q2,2012-08-08,1.0,07:15,0.694
0.67,2012:Q1,2012-05-09,0.67,07:15,0.685
1.19,2011:Q4,2012-03-28,1.1602,07:15,0.938
1.05,2011:Q3,2011-11-10,1.0634,07:15,0.845
0.8,2011:Q2,2011-08-11,0.8,07:15,0.818
0.92,2011:Q1,2011-05-11,0.92,07:15,0.963
