Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.46,2017:Q3,2017-10-31,0.4073,16:01,0.387
0.34,2017:Q2,2017-08-01,0.3258,16:01,0.327
0.41,2017:Q1,2017-05-02,0.4072,16:07,0.395
0.25,2016:Q4,2017-02-14,0.1184,16:01,0.21
0.09,2016:Q3,2016-11-01,-0.0096,16:15,0.057
0.06,2016:Q2,2016-08-02,0.1939,16:15,-0.197
-0.53,2016:Q1,2016-05-03,-0.5445,16:15,-0.628
0.77,2015:Q4,2016-02-16,-1.8178,16:15,0.707
0.76,2015:Q3,2015-11-03,1.1009,16:15,0.521
0.78,2015:Q2,2015-08-04,0.7825,16:15,0.43
0.22,2015:Q1,2015-05-05,0.2037,16:15,0.248
0.83,2014:Q4,2015-02-17,0.8702,16:15,1.049
1.34,2014:Q3,2014-11-04,1.3163,16:15,1.23
1.4,2014:Q2,2014-08-06,1.5587,08:00,1.397
1.34,2014:Q1,2014-05-07,1.348,08:00,1.266
1.1,2013:Q4,2014-02-19,0.8566,08:00,1.081
1.29,2013:Q3,2013-11-06,1.2885,08:00,1.19
1.21,2013:Q2,2013-08-07,1.2052,07:00,0.951
0.66,2013:Q1,2013-05-01,0.6426,08:00,0.551
0.78,2012:Q4,2013-02-20,0.7238,08:00,0.75
0.88,2012:Q3,2012-11-07,0.8593,08:05,0.687
0.55,2012:Q2,2012-08-01,0.5248,08:00,0.82
1.05,2012:Q1,2012-05-02,1.0498,07:30,1.432
1.55,2011:Q4,2012-02-15,1.4248,08:00,1.485
1.54,2011:Q3,2011-11-02,1.5758,07:55,1.454
1.71,2011:Q2,2011-08-03,1.5951,07:55,1.535
1.34,2011:Q1,2011-05-04,1.2912,07:30,1.298
1.57,2010:Q4,2011-02-16,1.4664,06:15,1.381
1.44,2010:Q3,2010-11-03,1.2185,08:00,1.335
1.53,2010:Q2,2010-08-04,0.5882,08:30,1.406
1.85,2010:Q1,2010-05-05,1.6361,06:55,1.467
1.6,2009:Q4,2010-02-17,1.0572,07:50,1.25
