Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.61,2017:Q4,2018-01-31,0.391,16:05,0.53
0.53,2017:Q3,2017-10-25,0.7507,16:01,0.363
0.39,2017:Q2,2017-07-26,0.0707,16:01,0.353
0.41,2017:Q1,2017-04-27,1.0392,16:12,0.301
0.35,2016:Q4,2017-01-25,0.1308,16:01,0.297
0.16,2016:Q3,2016-10-25,-0.17,16:03,0.18
0.24,2016:Q2,2016-07-27,-0.2634,16:01,0.204
0.09,2016:Q1,2016-04-27,-0.1689,16:01,0.277
0.17,2015:Q4,2016-01-27,-0.3081,16:01,0.143
-0.13,2015:Q3,2015-10-28,-0.3923,16:01,-0.305
-0.54,2015:Q2,2015-07-29,-0.7795,16:01,-0.583
-0.62,2015:Q1,2015-04-29,-0.8449,16:01,-0.564
-0.55,2014:Q4,2015-01-28,-0.7288,16:01,-0.462
-0.37,2014:Q3,2014-10-28,-0.5534,16:01,-0.443
-0.61,2014:Q2,2014-07-29,-0.7927,16:01,-0.547
-0.65,2014:Q1,2014-05-01,-0.9144,16:01,-0.612
0.19,2013:Q4,2014-01-29,0.9737,16:01,-0.332
-0.32,2013:Q3,2013-10-29,-0.4306,08:04,-0.157
-0.03,2013:Q2,2013-07-29,-0.2393,16:00,-0.062
0.03,2013:Q1,2013-04-30,-0.1181,16:03,-0.067
0.04,2012:Q4,2013-01-29,-0.3436,16:01,0.071
0.13,2012:Q3,2012-11-01,0.0025,16:00,0.328
0.46,2012:Q2,2012-07-30,-0.0414,16:03,0.687
0.55,2012:Q1,2012-04-26,0.4272,16:00,0.688
0.86,2011:Q4,2012-02-02,0.9884,16:00,0.945
0.7,2011:Q3,2011-10-27,1.455,16:00,0.481
-0.67,2011:Q2,2011-07-28,-0.8409,16:00,-0.801
-0.91,2011:Q1,2011-05-03,-0.8486,16:01,-0.976
-0.74,2010:Q4,2011-02-03,-0.8899,16:01,-0.817
-0.87,2010:Q3,2010-10-25,-1.0167,16:17,-0.897
-0.71,2010:Q2,2010-07-28,-0.9011,16:01,-0.835
-0.7,2010:Q1,2010-04-21,-0.822,16:00,-0.788
-0.85,2009:Q4,2010-02-04,-0.7847,16:04,-0.842
