Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.4391,2017:Q3,2017-10-25,0.4406,06:30,0.686
0.684,2017:Q2,2017-07-27,0.3926,06:30,0.672
0.4595,2017:Q1,2017-04-25,0.2805,06:30,0.48
0.83,2016:Q4,2017-02-09,0.5123,06:30,0.793
0.74,2016:Q3,2016-10-25,0.4123,06:30,0.759
0.71,2016:Q2,2016-07-26,0.3759,06:30,0.714
0.51,2016:Q1,2016-04-20,0.302,06:30,0.501
0.82,2015:Q4,2016-02-11,0.437,06:30,0.798
0.69,2015:Q3,2015-10-21,0.3839,Bef-mkt,0.686
0.66,2015:Q2,2015-07-28,0.3142,06:30,0.639
0.46,2015:Q1,2015-04-22,0.2133,Bef-mkt,0.471
0.81,2014:Q4,2015-02-12,0.517,Bef-mkt,0.797
0.66,2014:Q3,2014-10-23,0.2645,Bef-mkt,0.653
0.62,2014:Q2,2014-07-29,0.2339,Bef-mkt,0.612
0.43,2014:Q1,2014-04-24,0.2058,Bef-mkt,0.414
0.71,2013:Q4,2014-02-13,0.5301,Bef-mkt,0.711
0.5,2013:Q3,2013-10-23,0.35,Bef-mkt,0.482
0.49,2013:Q2,2013-07-30,0.3236,Bef-mkt,0.485
0.38,2013:Q1,2013-04-25,0.1292,Bef-mkt,0.359
0.62,2012:Q4,2013-02-11,0.3867,Aft-mkt,0.581
0.53,2012:Q3,2012-10-22,0.2419,Bef-mkt,0.5
0.42,2012:Q2,2012-07-25,0.3002,Bef-mkt,0.406
0.3,2012:Q1,2012-04-25,0.1341,Bef-mkt,0.267
0.51,2011:Q4,2012-02-06,0.3106,,0.485
0.48,2011:Q3,2011-10-27,0.2961,,0.422
0.41,2011:Q2,2011-07-28,0.231,,0.365
0.19,2011:Q1,2011-04-28,0.1382,,0.172
0.0965,2010:Q4,2011-03-01,0.2891,,0.09
