Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.45,2017:Q3,2017-10-26,0.3981,07:01,0.425
0.53,2017:Q2,2017-07-27,0.4883,07:00,0.519
0.49,2017:Q1,2017-04-27,0.4556,07:00,0.457
0.39,2016:Q4,2017-02-23,0.2976,07:00,0.392
0.45,2016:Q3,2016-10-27,0.3633,07:00,0.443
0.55,2016:Q2,2016-07-28,0.5,07:00,0.481
0.42,2016:Q1,2016-04-28,0.436,07:00,0.416
0.32,2015:Q4,2016-02-25,0.3247,07:00,0.31
0.34,2015:Q3,2015-10-29,0.3401,07:00,0.33
0.39,2015:Q2,2015-07-30,0.3974,07:00,0.361
0.36,2015:Q1,2015-04-30,0.3768,07:00,0.313
0.27,2014:Q4,2015-02-26,0.2645,07:00,0.317
0.31,2014:Q3,2014-10-30,0.3077,07:00,0.324
0.35,2014:Q2,2014-07-31,0.3502,07:00,0.335
0.35,2014:Q1,2014-04-29,0.3452,07:00,0.336
0.27,2013:Q4,2014-02-27,0.2783,07:00,0.283
0.25,2013:Q3,2013-10-31,0.2509,07:00,0.253
0.26,2013:Q2,2013-08-01,0.2723,07:00,0.253
0.29,2013:Q1,2013-04-25,0.2859,02:00,0.294
0.21,2012:Q4,2013-02-28,0.2079,08:00,0.229
0.19,2012:Q3,2012-10-25,0.1873,07:30,0.201
0.21,2012:Q2,2012-07-26,0.0996,07:30,0.213
0.25,2012:Q1,2012-04-26,0.1248,07:30,0.237
0.195,2011:Q4,2012-02-23,0.1051,07:10,0.186
0.17,2011:Q3,2011-10-27,0.0873,07:26,0.164
0.165,2011:Q2,2011-07-28,0.1617,08:00,0.169
0.205,2011:Q1,2011-04-28,0.2068,08:00,0.184
0.14,2010:Q4,2011-02-24,0.143,06:00,0.14
0.125,2010:Q3,2010-10-28,0.1255,07:00,0.122
0.13,2010:Q2,2010-07-29,0.1327,06:01,0.128
0.18,2010:Q1,2010-04-29,0.1802,07:01,0.139
0.115,2009:Q4,2010-02-25,0.1167,07:04,0.108
