Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
2.03,2018:Q3,2018-02-01,2.0463,08:01,1.868
1.99,2018:Q2,2017-11-02,1.9918,08:01,1.885
1.11,2018:Q1,2017-08-08,1.0974,08:01,0.944
0.89,2017:Q4,2017-05-18,0.3891,08:01,0.778
1.86,2017:Q3,2017-02-02,1.5808,08:01,1.636
1.9,2017:Q2,2016-11-10,1.1701,08:01,1.714
1.06,2017:Q1,2016-08-10,0.5578,08:01,0.888
0.88,2016:Q4,2016-05-12,0.8238,08:01,0.833
2.27,2016:Q3,2016-02-04,2.171,08:01,2.127
2.13,2016:Q2,2015-11-05,2.1472,08:01,1.732
1.09,2016:Q1,2015-08-05,1.0614,08:01,0.996
1.41,2015:Q4,2015-05-13,1.469,08:01,1.318
2.41,2015:Q3,2015-02-04,2.4173,08:01,2.5
2.25,2015:Q2,2014-10-29,2.2136,08:01,2.052
1.8,2015:Q1,2014-08-06,1.8504,08:01,1.757
1.68,2014:Q4,2014-05-09,1.7086,08:01,1.626
2.57,2014:Q3,2014-02-05,2.6479,08:01,2.508
2.23,2014:Q2,2013-11-06,2.167,08:01,2.196
1.94,2014:Q1,2013-08-07,1.7724,08:01,1.944
1.41,2013:Q4,2013-05-23,1.4817,08:01,1.294
2.4,2013:Q3,2013-02-06,2.4006,08:01,2.195
2.29,2013:Q2,2012-11-02,2.3109,08:00,2.147
2.03,2013:Q1,2012-08-08,2.0437,08:00,1.777
1.06,2012:Q4,2012-05-22,1.0643,08:01,0.848
1.78,2012:Q3,2012-02-08,1.8095,07:59,1.676
2.46,2012:Q2,2011-11-09,2.4415,08:00,2.24
1.9,2012:Q1,2011-08-10,1.8993,08:00,1.467
0.76,2011:Q4,2011-05-25,0.769,08:00,0.787
1.72,2011:Q3,2011-02-09,1.726,08:03,1.287
2.1,2011:Q2,2010-11-10,2.088,08:00,1.691
1.21,2011:Q1,2010-08-04,1.2041,08:01,0.9
1.13,2010:Q4,2010-05-19,1.1281,08:00,0.617
1.14,2010:Q3,2010-02-03,1.1385,08:00,1.023
