Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
4.34,2018:Q2,2018-01-24,4.6492,16:08,3.688
3.46,2018:Q1,2017-10-17,3.2147,16:05,3.276
3.11,2017:Q4,2017-07-26,2.829,16:05,3.025
2.8,2017:Q3,2017-04-18,2.54,16:03,2.567
2.24,2017:Q2,2017-01-25,1.81,16:05,2.196
1.81,2017:Q1,2016-10-19,1.593,16:05,1.776
1.8,2016:Q4,2016-07-27,1.5038,16:07,1.646
1.18,2016:Q3,2016-04-20,0.8828,16:05,1.087
1.57,2016:Q2,2016-01-27,1.3705,16:05,1.423
1.82,2016:Q1,2015-10-21,1.5736,04:00,1.711
1.5,2015:Q4,2015-07-29,1.2312,16:05,1.474
1.4,2015:Q3,2015-04-20,1.1571,16:05,1.299
1.19,2015:Q2,2015-01-28,1.0137,16:05,1.128
0.96,2015:Q1,2014-10-22,0.7794,16:05,0.931
1.25,2014:Q4,2014-07-30,1.0496,16:05,1.234
1.26,2014:Q3,2014-04-23,1.0025,16:17,1.165
1.1,2014:Q2,2014-01-29,0.8726,16:05,1.032
0.81,2014:Q1,2013-10-23,0.5734,16:05,0.699
0.8,2013:Q4,2013-07-31,0.559,16:05,-2.4245362661989844e-14
0.44,2013:Q3,2013-04-24,0.213,16:05,0.368
0.45,2013:Q2,2013-01-23,0.178,16:24,0.449
0.53,2013:Q1,2012-10-17,0.2225,16:15,0.409
0.6,2012:Q4,2012-07-25,0.3834,16:30,0.646
0.5012,2012:Q3,2012-04-18,0.4425,16:14,0.455
0.34,2012:Q2,2012-01-25,0.3041,16:05,0.298
0.63,2012:Q1,2011-10-19,0.6078,16:05,0.644
1.14,2011:Q4,2011-07-27,1.0467,16:44,1.094
1.45,2011:Q3,2011-04-20,1.491,16:05,1.355
1.74,2011:Q2,2011-01-26,1.79,16:05,1.571
1.52,2011:Q1,2010-10-20,1.5197,16:05,1.375
1.17,2010:Q4,2010-07-28,1.1956,16:00,0.966
0.94,2010:Q3,2010-04-21,0.9375,16:19,0.819
0.57,2010:Q2,2010-01-27,0.4666,16:05,0.402
