Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.71,2017:Q4,2018-01-30,1.7296,08:00,1.589
1.76,2017:Q3,2017-10-24,1.756,07:58,1.762
1.733,2017:Q2,2017-07-25,1.7148,07:58,1.617
1.47,2017:Q1,2017-04-25,1.4696,07:58,1.338
1.4384,2016:Q4,2017-01-23,1.4278,07:58,1.413
1.6245,2016:Q3,2016-10-21,1.62,07:58,1.482
1.45,2016:Q2,2016-07-26,1.45,07:58,1.385
1.23,2016:Q1,2016-04-22,1.2509,07:58,1.164
1.28,2015:Q4,2016-01-25,1.3622,07:58,1.233
1.4,2015:Q3,2015-10-22,1.4045,07:58,1.275
1.26,2015:Q2,2015-07-23,1.2905,07:58,1.232
1.01,2015:Q1,2015-04-22,0.9093,07:58,1.058
1.13,2014:Q4,2015-01-23,1.1428,07:58,1.22
1.35,2014:Q3,2014-10-21,1.35,07:57,1.365
1.4,2014:Q2,2014-07-22,1.4,07:58,1.438
1.21,2014:Q1,2014-04-22,1.21,07:58,1.238
1.4,2013:Q4,2014-01-23,1.4,07:58,1.393
1.52,2013:Q3,2013-10-21,1.52,07:58,1.508
1.38,2013:Q2,2013-07-22,1.38,07:58,1.404
1.26,2013:Q1,2013-04-19,1.26,07:58,1.265
1.38,2012:Q4,2013-01-23,1.3812,07:58,1.332
1.43,2012:Q3,2012-10-19,1.434,07:58,1.474
1.32,2012:Q2,2012-07-23,1.32,07:58,1.375
1.23,2012:Q1,2012-04-20,1.23,07:58,1.228
1.33,2011:Q4,2012-01-24,1.3302,07:58,1.296
1.45,2011:Q3,2011-10-21,1.4459,07:58,1.426
1.35,2011:Q2,2011-07-22,1.3515,07:58,1.284
1.15,2011:Q1,2011-04-21,1.15,07:58,1.137
1.15,2010:Q4,2011-01-24,1.15,07:58,1.155
1.29,2010:Q3,2010-10-21,1.2914,07:58,1.245
1.13,2010:Q2,2010-07-23,1.1349,07:58,1.119
1.03,2010:Q1,2010-04-21,1.0275,07:58,0.964
1.03,2009:Q4,2010-01-22,1.0731,07:58,1.017
