Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.61,2015:Q1,2015-05-05,1.6174,,1.82
0.82,2014:Q4,2015-02-25,0.8234,16:12,0.77
0.35,2014:Q3,2014-11-05,0.3503,,0.4
0.2,2014:Q2,2014-08-06,-2.4245362661989844e-14,17:10,0.463
1.73,2014:Q1,2014-05-01,1.73,17:17,1.753
0.99,2013:Q4,2014-02-26,0.91,Aft-mkt,0.936
0.34,2013:Q3,2013-11-06,0.3441,Aft-mkt,0.455
0.45,2013:Q2,2013-08-05,0.4476,17:08,0.374
1.76,2013:Q1,2013-05-01,1.7667,Aft-mkt,1.604
0.89,2012:Q4,2013-02-28,0.8814,17:08,0.946
0.55,2012:Q3,2012-11-05,0.4962,17:07,0.358
-2.4245362661989844e-14,2012:Q2,2012-08-08,0.2764,Aft-mkt,0.412
1.55,2012:Q1,2012-05-03,1.5594,Bef-mkt,1.566
1.01,2011:Q4,2012-02-28,1.0046,17:18,0.98
0.43,2011:Q3,2011-11-02,0.4219,17:07,0.388
0.38,2011:Q2,2011-08-03,0.3679,Aft-mkt,0.484
1.57,2011:Q1,2011-05-05,1.5692,06:03,1.62
0.82,2010:Q4,2011-02-23,0.9017,19:30,0.75
0.35,2010:Q3,2010-11-03,0.3049,19:30,0.453
0.47,2010:Q2,2010-08-04,0.3966,19:30,0.423
1.49,2010:Q1,2010-05-05,1.12,19:30,1.51
0.49,2009:Q4,2010-02-25,0.8763,19:30,0.473
