Dividend Amount,Declared Date,Ex-Date,Dividend Type,Payable Date,Dividend Frequency,Record Date
0.125,2010-05-18,2010-05-26,Regular Cash,2010-06-15,Quarter,2010-05-28
0.125,2010-02-16,2010-03-29,Regular Cash,2010-04-15,Quarter,2010-03-31
