Dividend Amount,Declared Date,Ex-Date,Dividend Type,Payable Date,Dividend Frequency,Record Date
0.5,2015-06-03,2015-06-10,Rights Issue,2015-07-07,None,2015-06-11
0.011739,2014-10-20,2014-11-03,Preferred Right,2014-11-03,None,2014-10-30
0.375643,2014-10-02,2014-10-17,Rights Issue,,None,2014-10-16
0.300795,2013-12-06,2014-04-07,Spinoff,2014-04-04,None,2014-03-24
0.428303,2012-05-17,2012-10-31,Spinoff,2012-11-13,None,2012-11-01
0.218091,2012-02-23,2012-09-13,Rights Issue,,None,2012-09-07
0.045163,2011-06-23,2011-12-14,Spinoff,2011-12-30,None,2011-12-16
