Dividend Amount,Declared Date,Ex-Date,Dividend Type,Payable Date,Dividend Frequency,Record Date
0.2376,2011-10-21,2012-03-13,Regular Cash,2012-04-11,Quarter,2012-03-09
0.24,2011-10-21,2011-12-08,Regular Cash,2012-01-03,Quarter,2011-12-12
0.24,2011-07-22,2011-09-08,Regular Cash,2011-10-03,Quarter,2011-09-12
0.24,2011-05-27,2011-06-08,Regular Cash,2011-07-01,Quarter,2011-06-10
0.24,2011-01-21,2011-03-08,Regular Cash,2011-04-01,Quarter,2011-03-10
0.24,2010-10-22,2010-12-08,Regular Cash,2011-01-03,Quarter,2010-12-10
0.24,2010-07-23,2010-09-08,Regular Cash,2010-10-01,Quarter,2010-09-10
0.24,2010-05-28,2010-06-08,Regular Cash,2010-07-01,Quarter,2010-06-10
0.24,2010-01-22,2010-03-08,Regular Cash,2010-04-01,Quarter,2010-03-10
