Dividend Amount,Declared Date,Ex-Date,Dividend Type,Payable Date,Dividend Frequency,Record Date
3.0,2016-10-14,2016-11-10,Stock Split,2016-11-09,None,2016-10-26
2.0,2012-01-11,2012-02-16,Stock Split,2012-02-15,None,2012-02-06
