Dividend Amount,Declared Date,Ex-Date,Dividend Type,Payable Date,Dividend Frequency,Record Date
0.13,2013-08-02,2013-10-30,Special Cash,2013-10-31,None,2013-10-28
0.08,2013-08-02,2013-09-27,Regular Cash,2013-10-22,Quarter,2013-10-01
0.08,2013-06-12,2013-06-27,Regular Cash,2013-07-22,Quarter,2013-07-01
0.08,2013-03-07,2013-03-27,Regular Cash,2013-04-22,Quarter,2013-04-01
0.08,2012-12-06,2012-12-28,Regular Cash,2013-01-23,Quarter,2013-01-02
0.08,2012-06-12,2012-09-27,Regular Cash,2012-10-22,Quarter,2012-10-01
