Dividend Amount,Declared Date,Ex-Date,Dividend Type,Payable Date,Dividend Frequency,Record Date
0.275,2017-11-07,2018-01-17,Regular Cash,2018-02-15,Quarter,2018-01-18
0.275,2017-09-12,2017-10-17,Regular Cash,2017-11-15,Quarter,2017-10-18
0.275,2017-07-11,2017-07-24,Regular Cash,2017-08-17,Quarter,2017-07-26
0.275,2017-03-13,2017-03-24,Regular Cash,2017-04-20,Quarter,2017-03-28
