Dividend Amount,Declared Date,Ex-Date,Dividend Type,Payable Date,Dividend Frequency,Record Date
0.06,2018-01-19,2018-02-01,Regular Cash,2018-02-25,Quarter,2018-02-02
0.06,2017-09-19,2017-11-02,Regular Cash,2017-11-25,Quarter,2017-11-03
0.06,2017-07-24,2017-08-02,Regular Cash,2017-08-25,Quarter,2017-08-04
0.06,2017-02-23,2017-05-03,Regular Cash,2017-05-25,Quarter,2017-05-05
0.06,2017-01-13,2017-02-01,Regular Cash,2017-02-25,Quarter,2017-02-03
0.09,2016-09-29,2016-11-08,Regular Cash,2016-11-25,Quarter,2016-11-11
