Dividend Amount,Declared Date,Ex-Date,Dividend Type,Payable Date,Dividend Frequency,Record Date
0.12045,2010-12-21,2011-02-28,Regular Cash,2011-03-11,Quarter,2011-02-24
0.15,2010-10-07,2010-12-09,Regular Cash,2010-12-27,Quarter,2010-12-13
0.15,2010-07-08,2010-09-09,Regular Cash,2010-09-27,Quarter,2010-09-13
0.15,2010-05-20,2010-06-03,Regular Cash,2010-06-21,Quarter,2010-06-07
0.15,2010-02-25,2010-03-04,Regular Cash,2010-03-22,Quarter,2010-03-08
