Dividend Amount,Declared Date,Ex-Date,Dividend Type,Payable Date,Dividend Frequency,Record Date
0.15,2017-11-01,2017-11-17,Regular Cash,2017-11-30,Quarter,2017-11-20
0.15,2017-08-03,2017-08-18,Regular Cash,2017-08-31,Quarter,2017-08-22
0.15,2017-05-05,2017-05-18,Regular Cash,2017-05-31,Quarter,2017-05-22
2.0,2014-02-05,2014-03-10,Stock Split,2014-03-07,None,2014-02-21
